"MAHASISWA","TAHUN","SEMESTER","RATA_NILAI"
20741,2023,2,84
21655,2023,2,78.3
23016,2024,2,75.6
22183,2024,2,81.15
21836,2024,2,86.21
24100,2024,2,84.6
22983,2024,2,85.3
19498,2023,2,77
22117,2024,1,75.8
23570,2024,2,86.7
21206,2023,2,89
22971,2024,2,83.85
26987,2024,1,77
27030,2024,1,86.1
20933,2023,2,79
21444,2024,1,84.7
22200,2024,2,83
20776,2024,1,83.35
21671,2024,2,88.61
24437,2024,2,88
27176,2024,2,75.55
21048,2024,2,87.46
19163,2024,2,
22451,2025,1,
22086,2024,1,83.9
21498,2024,1,91.7
15176,2023,2,83.5
19254,2022,1,68
20788,2023,2,87
21183,2024,2,
20743,2024,1,76.6
20891,2024,1,76.25
21838,2024,1,84.1
24929,2024,1,81
20760,2024,1,84.1
20761,2024,1,85.9
24970,2024,1,82.78
22900,2025,1,
20324,2023,2,80
23205,2023,2,87
20561,2023,2,79
17966,2023,2,0
22185,2024,2,89.65
20566,2023,2,87
22229,2024,2,84.7
21165,2023,2,67
25050,2024,1,86.67
22024,2024,2,81.85
21447,2023,2,80
22769,2024,2,91.74
22541,2024,2,82.88
22663,2024,2,85.76
23141,2025,1,
22123,2025,1,
22259,2024,1,82.7
21430,2024,1,80.2
22069,2024,2,84.05
21654,2024,2,89.7
20819,2024,2,81.3
24961,2024,2,68.91
21904,2024,1,88.5
21186,2024,1,0
21660,2024,1,77.1
21169,2024,1,76.3
27037,2024,2,93.85
21479,2023,2,87
19597,2023,2,88
20738,2024,2,91.45
22849,2024,2,85.4
24520,2024,2,80.45
23054,2023,2,80.4
20721,2024,1,88.65
21110,2024,1,84.55
22656,2024,2,84.67
22785,2024,2,90.15
27094,2024,1,80
22495,2024,2,87.45
27047,2024,1,83.8
20714,2024,1,84.4
22534,2025,1,
19083,2024,1,0
23095,2025,1,
21119,2023,2,0
20865,2024,2,73.03
22007,2025,1,
22856,2025,1,
21845,2024,2,81.41
27110,2024,1,0
21574,2024,2,80.19
20946,2023,2,79.8
21066,2023,2,92
20897,2023,2,79
22681,2025,1,86.95
22112,2025,1,84.5
22903,2025,1,
24674,2024,2,
20860,2024,2,89.44
23002,2024,2,86.7
27013,2024,2,90.65
21110,2023,2,87
23324,2023,2,0
21754,2023,2,90
21093,2023,2,87
22676,2024,2,84.55
25029,2024,1,87
22273,2025,1,79.4
22202,2024,2,85.8
21664,2023,2,84.5
23065,2023,2,88
19396,2023,2,88
21485,2024,1,81.65
21391,2025,1,81.05
24979,2024,1,74.57
25039,2024,1,81.98
24440,2024,2,85
22179,2024,2,91.3
22629,2024,2,87.7
23870,2024,2,82.3
22023,2024,2,
21392,2024,2,86.38
21173,2024,1,88.6
20701,2024,2,82.53
20811,2024,2,84.8
22639,2024,2,
16233,2024,2,
22850,2024,2,88.9
21410,2024,2,74.86
22677,2025,1,
22075,2025,1,
22289,2024,2,83.95
26992,2024,1,80.85
20352,2023,2,86
22829,2024,2,78.36
27167,2025,1,
21114,2024,1,80.15
20802,2024,1,81.9
22249,2024,1,87.1
24943,2024,1,84
20359,2023,2,86
22967,2023,2,77
21808,2024,1,80.7
21098,2024,2,84.21
21473,2024,1,81.05
22225,2024,2,84.75
23213,2024,2,86.5
27072,2024,2,88.7
22442,2024,2,87.25
20824,2024,1,84.55
21452,2024,2,78.79
21796,2024,2,71.82
20832,2024,1,65.3
19604,2023,2,77
22463,2024,2,85.75
22146,2024,2,83.05
21022,2024,2,
20961,2024,2,77.46
27057,2024,2,79.55
21613,2024,2,82.52
21481,2024,2,88.63
22659,2024,2,81.15
27003,2025,1,
22489,2024,2,83.65
20955,2024,1,76.35
22449,2025,1,
23339,2024,2,78.42
22605,2024,2,81.47
20170,2023,2,90
22841,2023,2,89
19045,2023,2,86
21363,2024,1,83.9
22184,2024,1,80.3
20833,2024,2,82.33
22223,2023,2,79
26992,2024,2,
24334,2024,2,90.8
24924,2024,1,86.52
24338,2024,2,85.5
22614,2024,2,84.8
23055,2024,2,
24268,2024,2,
22517,2024,2,87.3
22417,2024,2,81.55
24588,2024,2,79
22932,2024,2,78.7
21163,2023,2,87
21158,2024,2,91.95
23622,2024,2,82.3
20854,2024,2,88.94
24615,2024,2,
20312,2023,2,86
23619,2024,2,82.3
22603,2024,2,81.25
24948,2024,2,86.56
22720,2024,2,81.67
22101,2024,2,
21506,2024,1,82.8
20555,2024,2,
20688,2024,2,83.75
23822,2024,2,82.2
21532,2024,2,80.52
24667,2024,2,86.05
21003,2023,2,81.25
25035,2024,2,83.9
27021,2024,2,78.8
22385,2025,1,
20721,2024,2,89.46
21156,2024,2,83.95
24300,2024,2,73.85
23060,2024,2,84.61
22129,2024,2,83.31
17979,2024,1,75.56
21621,2024,1,74.29
16682,2024,2,68
20326,2023,2,88
21482,2024,1,80.8
20866,2024,2,86.99
24690,2024,2,83.45
24434,2024,2,81
27068,2024,1,0
23804,2024,2,82.6
21154,2023,2,87
21140,2025,1,
21498,2024,2,94.68
20700,2024,1,77.9
21189,2024,2,89.24
21282,2024,2,
22359,2024,2,84.25
22848,2025,1,
23020,2023,2,79
22915,2023,2,86
17477,2023,2,88
22507,2024,2,79.9
22364,2024,2,81.45
22783,2024,2,71.06
24923,2023,2,87
21087,2024,1,87.6
21745,2024,2,79.73
21375,2023,2,86
22163,2024,2,83.95
21359,2024,2,89.71
21073,2024,2,82.05
21817,2025,1,
22047,2024,2,83.75
22170,2024,2,82.81
19596,2023,2,77
20813,2024,1,87.7
22267,2024,2,81.92
20783,2025,1,
20766,2024,2,78.08
20685,2024,1,82.6
23634,2024,2,
22019,2024,2,83
22133,2024,2,76.91
22193,2024,2,89.7
23525,2024,2,
18098,2023,2,0
25034,2023,2,0
27070,2024,2,84.2
24114,2024,2,84.05
20746,2024,2,83.83
21363,2024,2,84.75
22471,2024,2,80
26993,2024,2,87.5
21008,2024,1,83.8
21767,2024,2,
18308,2024,2,
20807,2024,1,85.1
22257,2024,2,82.5
22363,2025,1,
27153,2025,1,
27101,2025,1,
21490,2025,1,
22423,2024,2,85.2
22481,2024,2,79.2
23194,2025,1,
24600,2024,2,81
22895,2025,1,
24167,2025,1,
24915,2025,1,
22397,2025,1,80.95
20832,2025,1,
21502,2025,1,
23829,2025,1,
25013,2025,1,
27056,2025,1,
22562,2025,1,
22373,2025,1,
22426,2025,1,83.5
24172,2025,1,
29176,2025,1,
29184,2025,1,
22547,2025,1,80.85
21800,2025,1,82.3
22568,2025,1,
22031,2025,1,
21026,2025,1,
22991,2025,1,
29250,2025,1,
22685,2024,2,88.4
27172,2025,1,
22182,2025,1,82.75
29163,2025,1,
29295,2025,1,
29180,2025,1,
27109,2025,1,
22122,2025,1,
29299,2025,1,
21751,2025,1,
22921,2025,1,
26992,2025,1,
20964,2025,1,
27082,2025,1,
24514,2025,1,
23035,2025,1,
21706,2025,1,80.15
27033,2025,1,
19709,2025,1,
23747,2025,1,
24522,2025,1,
24661,2025,1,
23030,2025,1,
22791,2025,1,
22498,2025,1,83.9
22084,2025,1,
16847,2021,1,72
22543,2025,1,
22377,2025,1,
22668,2024,2,78.68
29253,2025,1,
22025,2025,1,
25034,2025,1,
21014,2024,2,79.74
22398,2025,1,
22988,2024,2,75.07
22860,2025,1,
17990,2021,2,78
18218,2021,2,89
18105,2021,2,88
18136,2021,2,78
18399,2021,2,86
17759,2021,2,76
17280,2021,2,70
17972,2021,2,89
17751,2021,2,90
17981,2021,2,88
17788,2021,2,91
17832,2021,2,91
17998,2021,2,89
18115,2021,2,89
18188,2021,2,80
21941,2021,2,90
21962,2021,2,88
21949,2021,2,89
21979,2021,2,87
21970,2021,2,86
17627,2021,2,76
18205,2021,2,89
18130,2021,2,86
17645,2021,2,80
18158,2021,2,89
18027,2021,2,87
17643,2021,2,92
17890,2021,2,89
18160,2021,2,88
18403,2021,2,87
17343,2021,2,88
17790,2021,2,89
17207,2021,2,90
18145,2021,2,90
17338,2021,2,88
18585,2021,2,89
17671,2021,2,89
18017,2021,2,89
17318,2021,2,86
21979,2021,1,91
21881,2021,1,86
21966,2021,1,97
21877,2021,1,89
21940,2021,1,86
17942,2021,2,89
17383,2021,2,88
17854,2021,2,88
17344,2021,2,89
17957,2021,2,80
17629,2021,2,80
21923,2021,2,79
21868,2021,2,89
21848,2021,1,86
21863,2021,1,88
21916,2021,1,89
21939,2021,1,86
21947,2021,1,89
21855,2021,2,80
21935,2021,2,87
18061,2021,2,88
18140,2021,2,86
17653,2021,2,86
17963,2021,2,86
19878,2022,1,77
19431,2022,1,90
17280,2022,1,90
17889,2022,1,89
18906,2022,1,89
18596,2022,1,87
20247,2022,1,86
18279,2022,1,91
21928,2022,1,86
19331,2022,1,90
20454,2022,1,90
16062,2022,1,88
18995,2022,1,86
17317,2022,1,87
17825,2022,1,93
18201,2022,1,89
19220,2022,1,90
19934,2022,1,89
17990,2022,1,86
20196,2022,1,0
21993,2022,1,88
19570,2022,1,87
17288,2022,1,88
18069,2022,1,89
19253,2022,1,86
18185,2022,1,87
19067,2022,1,89
19209,2022,1,88
20552,2022,1,88
19517,2022,1,88
21877,2022,1,87
19586,2022,1,89
17758,2022,1,89
19885,2022,1,90
18257,2022,1,86
18121,2022,1,89
20239,2022,1,89
18167,2022,1,79
19889,2022,1,0
17635,2022,1,87
18096,2022,1,86
19721,2022,1,89
20379,2022,1,80
20515,2022,1,90
17343,2022,1,88
18263,2022,1,87
17617,2022,1,87
18434,2022,1,88
20223,2022,1,88
18272,2022,1,86
21972,2022,1,78
23075,2022,1,89
18936,2022,1,79
21962,2022,1,86
18160,2022,1,90
23127,2022,1,0
19543,2022,1,90
17333,2022,1,86
18348,2022,1,78
21983,2022,1,89
18409,2022,1,88
19164,2022,1,87
19619,2022,1,86
21964,2022,1,86
21948,2022,1,77
18139,2022,1,80
17818,2022,1,79
18103,2022,1,86
19911,2022,1,87
17671,2022,1,92
21923,2022,1,86
18176,2022,1,0
21853,2022,1,86
17947,2022,1,89
19002,2022,1,90
21927,2022,1,80
23134,2022,1,89
21866,2022,1,89
18339,2022,1,78
21951,2022,1,90
19199,2022,1,79
18309,2022,1,79
17511,2022,1,79
23132,2022,1,89
18338,2022,1,78
20206,2022,1,88
18859,2022,1,88
17630,2022,1,80
17871,2022,1,90
17505,2022,1,89
17856,2022,1,88
18256,2022,1,88
20291,2022,1,89
17609,2022,1,89
19443,2022,2,86
21596,2022,2,90
17856,2022,2,88
23262,2022,2,88
20872,2022,2,90
19063,2022,2,89
19117,2022,2,87
17758,2022,2,86
21218,2022,2,87
23344,2022,2,89
18107,2022,2,0
17607,2022,2,88
17318,2022,2,88
19433,2022,1,87
20675,2022,2,89
20569,2022,2,88
19493,2022,2,86
21200,2022,2,90
17776,2022,1,87
17826,2022,2,89
17750,2022,2,89
23256,2022,1,88
23266,2022,1,89
23271,2022,1,86
23273,2022,1,87
23275,2022,1,91
23280,2022,1,79
23295,2022,1,87
23314,2022,1,77
21967,2021,1,95
21980,2021,1,90
21982,2021,1,94
19206,2022,1,87
23337,2022,1,89
23347,2022,1,77
23264,2022,1,87
23289,2022,1,87
23355,2022,1,80
23286,2022,1,86
17669,2022,1,89
21160,2022,2,79
17631,2022,2,87
23302,2022,1,91
17388,2022,2,86
19898,2022,2,88
21880,2022,1,79
21912,2022,1,90
17884,2022,2,88
19010,2022,2,89
21645,2022,2,90
17717,2022,2,89
19229,2022,2,76
19894,2022,2,87
20374,2022,2,90
19373,2022,2,90
19732,2022,2,0
18148,2022,2,90
21616,2022,2,79
19143,2022,2,92
19220,2022,2,89
19960,2022,2,86
23252,2022,2,87
19028,2022,2,90
17764,2022,2,90
20535,2022,2,89
18871,2022,2,77
21275,2022,2,86
20194,2022,2,89
18544,2022,2,80
21466,2022,2,86
19249,2022,2,80
19551,2022,2,80
21184,2022,2,86
20248,2022,2,90
18177,2022,2,89
21399,2022,2,90
20927,2022,2,88
19924,2022,2,88
19833,2022,2,90
21413,2022,2,86
19878,2022,2,70
23291,2022,2,86
19101,2022,2,87
19831,2022,2,0
18880,2022,2,78
21591,2022,2,88
19270,2022,2,80
18093,2022,2,89
21022,2022,2,0
20560,2022,2,87
18966,2022,2,80
21539,2022,2,88
19312,2022,2,79
19519,2022,2,87
18001,2022,2,89
20977,2022,2,88
19048,2022,2,0
21745,2022,2,87
21032,2022,2,88
17252,2022,2,89
18996,2022,2,69
18103,2022,2,80
20336,2022,2,87
20858,2022,2,87
19320,2022,2,88
19825,2022,2,90
20284,2022,2,86
17630,2022,2,86
18947,2022,2,87
20911,2022,2,89
21556,2022,2,87
19397,2022,2,87
19927,2022,2,90
17355,2022,2,86
18125,2022,2,8
23283,2022,2,80
19498,2022,2,0
18918,2022,2,90
21343,2022,2,80
19228,2022,2,0
23333,2022,2,86
17292,2022,2,0
19219,2022,2,90
18140,2022,2,87
19922,2022,2,87
17503,2022,2,87
17737,2022,2,86
23328,2022,2,87
20407,2022,2,88
21517,2022,2,89
20555,2022,2,0
19252,2022,2,90
19911,2022,2,77
18133,2022,2,87
17972,2022,2,89
23247,2022,2,87
19709,2022,2,0
19702,2022,2,90
18065,2022,2,88
19362,2022,2,90
18339,2022,2,70
19923,2022,2,80
17248,2022,2,87
17728,2022,2,91
21769,2022,2,88
18251,2022,2,89
18069,2022,2,90
17459,2022,2,90
18294,2022,2,0
17629,2022,2,79
18299,2022,2,0
19512,2022,2,87
23122,2022,2,78
20563,2022,2,89
19558,2022,2,88
18861,2022,2,89
20170,2022,2,90
20268,2022,2,86
19004,2022,2,90
18917,2022,2,88
19636,2022,2,90
17966,2022,2,0
20270,2022,2,88
21549,2022,2,0
23098,2022,2,87
19699,2022,2,90
17322,2022,2,78
19322,2022,2,89
19039,2022,2,89
20215,2022,2,86
17673,2022,2,88
20895,2022,2,89
21676,2022,2,90
20252,2022,2,93
19354,2022,2,77
21409,2022,2,89
20580,2022,2,79
21449,2022,2,80
17723,2022,2,86
21841,2022,2,88
17340,2022,2,88
21650,2022,2,89
21121,2022,2,88
18312,2022,2,0
17702,2022,2,90
17863,2022,2,89
21691,2022,2,89
18231,2022,2,87
18296,2021,2,89
18309,2021,2,88
18317,2021,2,87
18318,2021,2,80
21666,2022,2,87
18336,2021,2,90
17839,2022,1,77
17831,2022,2,91
18041,2021,2,0
17617,2021,2,90
23098,2023,1,86
23339,2022,2,79
17364,2022,2,89
18231,2021,2,89
17868,2022,2,88
17533,2022,1,88
20324,2023,1,80
18905,2022,2,76
18970,2023,1,87
19455,2023,1,86
23290,2022,2,89
19431,2022,2,87
23246,2023,1,89
18594,2022,1,90
23242,2023,1,90
18188,2022,2,80
19530,2022,2,77
18290,2022,1,78
20148,2022,2,78
16870,2022,2,0
17344,2022,1,89
17907,2022,1,78
18594,2022,2,88
20271,2022,2,80
19611,2022,1,89
19309,2022,2,86
19643,2022,2,87
19090,2022,2,87
19571,2022,2,87
19132,2022,2,90
18237,2022,1,80
19234,2023,1,87
23293,2023,1,87
19392,2023,1,78
23304,2023,1,90
19651,2023,1,87
20332,2023,1,86
19101,2023,1,89
23276,2023,1,89
19823,2023,1,87
20230,2023,1,90
18840,2023,1,86
23271,2023,1,88
20179,2023,1,79.68
19355,2023,1,90
19475,2023,1,77
20529,2023,1,79
23291,2023,1,90
21181,2022,2,90
21458,2022,2,87
19391,2023,1,79
19389,2023,1,86
19226,2023,1,89
18917,2023,1,88
19522,2023,1,89
19374,2023,1,89
19258,2023,1,80
20364,2023,1,80
19035,2023,1,89
19362,2023,1,78
23278,2023,1,79
20317,2023,1,89
23313,2023,1,88
19109,2023,1,86
19571,2023,1,77
19672,2023,1,86
19446,2023,1,88
19332,2023,1,87
19036,2023,1,77
19493,2023,1,89
19061,2023,1,87
19727,2023,1,76
20316,2023,1,89
19488,2023,1,90
18999,2023,1,87
19529,2023,1,88
18963,2023,1,88
20170,2023,1,80
17979,2023,1,0
25045,2023,1,86
20547,2022,2,89
18967,2022,2,90
20359,2022,2,90
24967,2023,1,0
18107,2023,1,0
18230,2023,1,0
19837,2023,1,86
24994,2023,1,86
19078,2023,1,89
24903,2023,1,89
24944,2023,1,0
20352,2022,2,87
25054,2023,1,88
20561,2023,1,86
19471,2023,1,86
21192,2022,2,87
21717,2022,2,86
17613,2023,1,0
19576,2023,1,87
23321,2023,1,88
23264,2023,1,88
17278,2022,2,86
19003,2023,1,87
19088,2022,2,87
18355,2023,1,0
18269,2023,1,0
19524,2023,1,0
18318,2023,1,0
18403,2022,2,88
18338,2023,1,0
18136,2023,1,79
20822,2022,2,87
23156,2022,2,79
17966,2023,1,0
24926,2023,1,0
25033,2023,1,87
20402,2023,1,88
16062,2021,2,89
25042,2023,1,76
24925,2023,1,79
24946,2023,2,87
21466,2023,2,86
22160,2023,2,89.4
19375,2023,2,89
20726,2023,2,88
20812,2023,2,87
20700,2023,2,86
20731,2023,2,90
20997,2023,2,89
20684,2023,2,89
23122,2023,1,0
19065,2023,1,88
20564,2023,1,90
23325,2023,1,80
21114,2023,2,78
20699,2023,2,90
21117,2023,2,89
21051,2023,2,88
22886,2023,2,89
21556,2023,2,87
21476,2023,2,89
22604,2023,2,89
22573,2023,2,89
24918,2023,2,77
19398,2023,2,79
19060,2023,2,86
22752,2023,2,86
18891,2023,2,90
19241,2023,2,86
18958,2023,2,86
20701,2023,2,89
22672,2023,2,86
22127,2023,2,80
18990,2023,2,90
22661,2023,2,83.3
21253,2023,2,80
20236,2023,2,89
22978,2023,2,86
20130,2023,2,89
19475,2023,2,86
19405,2023,2,86
20563,2023,2,87
22744,2023,2,83.7
20371,2023,2,87
22713,2023,2,87
23052,2023,2,86
22114,2023,2,87
22642,2023,2,88
22936,2023,2,88
21050,2023,2,89
23100,2023,2,77
22178,2023,2,87
19321,2023,2,86
22640,2023,2,86
21167,2023,2,87
20154,2023,2,0
21435,2023,2,88
20942,2023,2,90
21132,2023,2,87
21671,2023,2,90
19934,2023,2,80
24935,2023,2,87
20817,2023,2,89
21537,2023,2,88
18312,2023,2,0
21698,2023,2,90
22803,2023,2,81
24939,2023,2,90
23122,2023,2,79
19481,2023,2,89
20990,2023,2,79
24927,2023,2,90
24916,2023,2,86
24943,2023,2,88
20308,2023,2,87
21747,2023,2,80
21669,2023,2,88
21134,2023,2,86
20766,2023,2,83.4
21500,2023,2,84.75
22659,2023,2,83.8
24911,2023,2,87
19636,2023,2,89
19479,2023,2,83.25
22791,2023,2,86
21538,2023,2,77
22764,2023,2,83.4
23047,2023,2,85.7
20927,2023,2,88
21569,2023,2,86
21155,2023,2,80
21059,2023,2,89
25018,2023,2,87
20570,2023,2,79
19874,2023,2,90
21432,2023,2,0
19059,2023,2,78
20841,2023,2,80
21023,2023,2,86
20939,2023,2,80
20713,2023,2,87
22780,2023,2,82.85
22251,2023,2,89
21692,2023,2,88
21789,2023,2,89
19362,2023,2,88
20715,2023,2,90
20824,2023,2,90
21486,2023,2,78
22805,2023,2,87
19473,2023,2,88
22164,2023,2,89
21083,2023,2,87
21124,2023,2,89
19050,2023,2,90
21615,2023,2,91
21449,2023,2,86
20859,2023,2,80
22620,2023,2,90
21582,2023,2,0
19699,2023,2,86
21592,2023,2,87
18888,2023,2,0
19279,2023,2,90
21510,2023,2,86
21058,2023,2,0
20765,2024,1,81.8
21158,2024,1,97.2
21607,2024,1,74.45
22438,2024,2,82.45
22063,2025,1,
21175,2024,2,81.71
20960,2025,1,
23032,2024,2,
22248,2025,1,79
27075,2024,1,87.9
21519,2023,2,88
22008,2025,1,88.9
23084,2024,1,80.8
22282,2024,2,87
24416,2024,2,78.1
21620,2024,1,87.25
21185,2024,2,83.06
22042,2024,2,85.4
23824,2024,2,
23067,2023,2,79
22403,2025,1,
23530,2024,2,
21750,2024,1,85.5
22422,2024,2,91.65
21583,2024,2,84.76
20988,2024,2,75.42
21139,2024,2,87.24
22036,2024,2,79.15
22215,2024,2,81.35
20943,2024,1,82.35
20754,2024,1,77.55
22445,2025,1,
22730,2024,2,87.04
20942,2024,1,82.7
20857,2024,2,83.13
22468,2024,2,
20804,2024,2,76.08
22156,2024,2,85.3
19549,2024,1,0
20999,2024,2,74
22294,2024,1,84.2
21270,2023,2,89
23873,2024,2,81.85
21107,2024,1,81.4
22015,2024,2,86.3
21063,2024,1,83
21260,2023,2,82.55
22852,2024,2,82.9
23082,2024,2,82.1
22115,2024,2,89.74
22931,2024,2,87.45
22245,2024,2,89.4
21062,2024,2,87.7
21827,2024,2,84.03
21496,2024,2,88.48
27030,2024,2,88.82
21149,2024,1,82.45
21086,2024,1,81.4
24487,2024,2,81.3
24386,2024,2,83.75
21010,2023,2,86
22359,2025,1,90.15
21507,2024,2,86.17
21584,2024,2,89.57
22578,2025,1,
27083,2024,2,83.05
22750,2024,2,76.46
22377,2024,2,85.65
20804,2024,1,73.95
21563,2023,2,91
21029,2024,1,70.6
21012,2024,1,77
20176,2023,2,86
19003,2023,2,79
27081,2024,1,81.15
22905,2024,2,83.05
20784,2023,2,86
21005,2023,2,74.05
21157,2023,2,87
21448,2024,1,0
21408,2024,2,83.97
23797,2024,2,83.5
21665,2024,1,84.45
24200,2024,2,77.55
20942,2024,2,87.69
20673,2024,2,86.63
23831,2024,2,87.05
22597,2023,2,90
22445,2024,2,90.2
19317,2023,1,89
23528,2024,2,80.65
21069,2024,2,84.38
21025,2024,2,87.15
24472,2024,2,89.85
18890,2023,1,0
20953,2024,2,76.71
26990,2024,1,87.75
21456,2024,1,0
20868,2024,2,85.13
21001,2023,2,89
21511,2023,2,88
24573,2024,2,
21689,2023,2,88
24072,2025,1,
22544,2025,1,
21766,2024,1,81.2
23717,2024,2,81.65
22949,2024,2,87.1
22007,2024,2,83.8
21686,2024,2,90.52
17622,2023,2,0
22091,2024,2,89.9
21042,2024,2,83.83
21144,2024,2,96.09
23821,2024,2,
21490,2024,1,0
24097,2024,2,
22721,2024,2,88.09
23725,2024,2,85.6
27090,2024,2,85
22499,2024,2,90.9
21438,2024,2,88.34
22437,2024,2,
22056,2024,2,83.4
18230,2024,2,
24509,2024,2,84
22601,2024,2,85.77
24073,2024,2,81
19909,2024,2,75.45
21707,2024,2,88.57
27118,2024,2,92.2
23965,2024,2,80.1
23074,2024,2,87.35
22663,2024,1,90.2
22551,2025,1,
22636,2024,2,80.3
24731,2024,2,
22627,2024,2,81.94
21424,2024,2,91.28
27074,2025,1,
21651,2024,2,89.78
21671,2024,1,86.3
23349,2022,1,0
22060,2024,2,89.8
23674,2024,2,84.35
20893,2024,1,73.65
21798,2024,1,80.2
22167,2024,2,85
22250,2024,2,87
20844,2024,1,0
21779,2024,1,80.5
21500,2024,1,81.25
21491,2023,2,77
24395,2024,2,86
21586,2024,2,87.23
24393,2024,2,80.5
23535,2024,2,81.95
21708,2023,2,79.2
22690,2024,2,78.39
21903,2024,2,69.35
21642,2023,2,78
21749,2023,2,87
22198,2025,1,
22519,2025,1,
19914,2023,2,0
23068,2024,2,77.5
24705,2024,2,85
22996,2024,2,79.25
22770,2024,2,83.21
23837,2024,2,79
23102,2024,2,95.33
21774,2024,1,89.85
23604,2024,2,
23056,2024,2,
19825,2023,2,90
20730,2024,1,0
21748,2024,2,82.28
22469,2025,1,77.4
24113,2024,2,
22151,2024,2,88.7
23628,2024,2,85.95
27119,2024,2,86
21467,2024,1,82.65
22893,2024,2,84.15
22946,2024,2,90.12
23864,2024,2,83
21460,2024,1,86.7
22994,2024,2,83.05
22457,2024,2,81.45
17613,2024,2,
22907,2024,2,78.23
20729,2024,1,81.65
22733,2024,2,
23091,2024,2,85.2
22240,2024,2,86.78
22641,2024,2,82
21146,2024,2,85.72
21211,2023,2,87
20901,2023,2,86
21706,2023,2,82.75
21469,2024,2,72.91
20879,2023,2,87
21647,2023,2,76
22249,2024,2,85.09
22491,2024,2,74.9
22536,2025,1,
21038,2024,1,84.6
22236,2024,2,81.1
21609,2024,1,79.8
21207,2024,1,86.9
21762,2024,1,86.65
22358,2025,1,
23061,2025,1,
21088,2024,1,83.8
27007,2024,1,84.4
21511,2024,1,83.95
21127,2024,1,79.3
21405,2024,2,88.71
21062,2023,2,88
21681,2024,2,
20971,2024,1,86.9
21600,2024,1,86.5
21627,2023,2,80
23141,2024,2,80.6
21160,2023,2,70
21506,2024,2,82.82
20843,2024,2,83.33
22262,2024,2,83.75
22987,2025,1,76.05
20839,2023,2,79
22641,2023,2,88
21111,2024,2,85.3
18999,2023,2,88
19202,2023,2,88
21826,2023,2,89
21095,2023,2,90
20316,2023,2,88
22719,2024,2,86.37
25019,2024,2,0
24082,2024,2,
23043,2024,2,85.74
22303,2023,2,78
18968,2023,1,79
23828,2024,2,
21724,2024,2,90.28
26993,2024,1,87.85
20704,2024,2,89.75
21054,2024,2,
22102,2024,2,87.2
22776,2024,2,84.23
22812,2024,2,85.41
22568,2024,2,94.1
22779,2024,2,81.26
22888,2025,1,
21577,2024,1,72
21495,2023,2,87
24429,2024,2,83.9
20381,2024,2,
19132,2023,2,89
21665,2023,2,85.55
22898,2024,2,86.9
24987,2023,2,87
22626,2023,2,86
21705,2023,2,87
21482,2024,2,83.65
22516,2024,2,84
22581,2024,2,82.15
19041,2023,2,90
20959,2024,1,89.8
21741,2024,1,80.2
27146,2024,2,81.7
22765,2024,2,90.32
20683,2024,1,86.7
26986,2024,1,83
23077,2024,2,79.77
21684,2024,2,
21256,2024,2,
20759,2024,2,79.92
22882,2024,2,76.63
27066,2025,1,
22258,2025,1,80.15
27111,2024,2,84.3
21391,2024,1,0
19228,2024,1,0
20979,2023,2,0
22246,2024,2,88.03
22046,2024,2,81
22189,2024,2,80.05
22864,2024,2,75.92
21832,2023,2,90
21726,2023,2,77
22733,2023,2,90
21673,2023,2,80
21193,2024,1,70
19628,2024,2,77.9
22608,2024,2,72.77
22117,2024,2,73.02
22858,2025,1,77.75
22158,2024,2,83.44
22048,2025,1,
21193,2023,2,81.2
22884,2025,1,
21052,2024,1,92.4
22809,2024,1,76.35
21440,2024,1,84.1
27041,2024,1,82.4
21077,2024,1,0
21648,2024,2,86.31
27054,2024,2,
21491,2024,1,84.1
22086,2024,2,87.47
22923,2024,2,91.34
21611,2024,2,92.48
22947,2025,1,
23071,2024,2,85.05
19232,2023,2,88
22617,2023,2,89
27105,2025,1,
22439,2025,1,
27074,2024,2,91.05
21007,2024,1,0
20732,2024,1,89.1
24605,2024,2,83.6
20747,2024,1,81.6
22524,2025,1,
23086,2025,1,88
22924,2024,2,86
21004,2024,1,83.2
22498,2024,2,80.85
22148,2024,2,86.4
21110,2024,2,84.81
22727,2024,2,70.7
22983,2025,1,80.25
21513,2023,2,90
22281,2024,2,84.4
21096,2024,2,81.7
21173,2024,2,88.05
18269,2024,2,81.25
23353,2023,2,0
23760,2024,2,78.55
22533,2024,2,
21271,2024,1,81
21602,2023,2,80
21344,2023,2,88
25041,2023,1,77
22503,2024,2,82.75
18121,2023,2,0
22218,2024,2,76.43
23791,2024,2,80.15
21634,2024,2,75.44
24639,2024,2,
22559,2024,2,82.53
21779,2024,2,78.7
24714,2024,2,
24313,2024,2,84.4
27120,2024,2,83.25
22381,2025,1,
23549,2024,2,83.4
24977,2024,1,82
22968,2024,2,
21064,2024,2,89.87
24412,2024,2,87.1
24911,2025,1,
20909,2024,1,76.6
22441,2025,1,
22586,2024,2,84.1
24402,2024,2,76.15
21144,2024,1,86.4
22053,2025,1,79.65
21425,2023,2,79
22198,2024,2,82.2
23815,2024,2,
21700,2024,2,81.47
23332,2023,2,0
22712,2025,1,77.2
22419,2025,1,
21397,2024,1,87.95
22987,2024,2,
21651,2024,1,84.1
22141,2024,2,89.45
24651,2025,1,
24497,2024,2,
20555,2023,2,0
21041,2024,1,80.35
24934,2024,1,83
21560,2024,1,78.55
24642,2024,2,85.8
24613,2024,2,86.9
23040,2024,2,85.15
